year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,month_year,oxy,temp,sal,depth,x,y,cod_adult,cod_juvenile,dab_adult,dab_juvenile,plaice_adult,plaice_juvenile,flounder_adult,flounder_juvenile,depth_obs
1997,54.7167,18.7667,1,POL,1,1997:1:POL:BAL:P20:01Jan:31,38G8,26,1_1997,8.474654307626341,2.831176280975342,7.434057712554932,51.25,742.5868543758868,6069.779958259263,469.6575553484296,1.7801322097765575,NA,NA,NA,NA,NA,NA,60
1997,54.7,18.8167,1,POL,1,1997:1:POL:BAL:P20:01Jan:32,38G8,26,1_1997,6.319580748013305,5.448399066925049,9.475481033325195,75.1500015258789,745.9065406796176,6068.09718700158,487.06985301298926,45.25723109381122,NA,NA,NA,NA,NA,NA,70
1997,54.7167,18.9333,1,POL,1,1997:1:POL:BAL:P20:01Jan:33,38G8,26,1_1997,5.1278061676589966,6.232723236083984,11.107054710388184,88.25,753.3108968744499,6070.369080763065,173.6921896329039,23.596184749429618,NA,NA,NA,NA,NA,NA,90
1997,54.7667,18.7833,1,POL,1,1997:1:POL:BAL:P20:01Jan:34,38G8,26,1_1997,5.6000920067626945,6.478974342346191,10.634352684020996,82.93000030517578,743.3552234590858,6075.397175292767,165.4251983182696,29.433036422147637,NA,NA,NA,NA,NA,NA,80
1997,54.5833,18.8333,1,POL,1,1997:1:POL:BAL:P20:01Jan:36,38G8,26,1_1997,7.432513298693847,3.859234809875488,8.176427841186523,57.75,747.6846001570248,6055.179637892982,53.89995848530005,4.910699607928993,NA,NA,NA,NA,NA,NA,60
1997,54.5667,18.7333,1,POL,1,1997:1:POL:BAL:P20:01Jan:37,38G8,26,1_1997,7.874580510900878,2.860074043273926,7.6656813621521,51.75,741.3243993892302,6052.98577673335,1.622924051469263,1.2096768325800953,NA,NA,NA,NA,NA,NA,50
1997,54.6167,18.7333,1,POL,1,1997:1:POL:BAL:P20:01Jan:38,38G8,26,1_1997,8.511895715124512,2.0958495140075684,7.244266510009766,44.849998474121094,741.0287218489962,6058.545465478793,6.553709649223318,0.6204739368682456,NA,NA,NA,NA,NA,NA,40
1997,55.4833,17.5,1,POL,1,1997:1:POL:BAL:P20:01Jan:39,39G7,25,1_1997,7.87268225894165,3.484099864959717,7.39626932144165,42.75,657.9754210757703,6151.415222714876,0,0.00104617961313704,NA,NA,NA,NA,NA,NA,40
1997,54.4167,19.1167,1,POL,1,1997:1:POL:BAL:P20:01Jan:4,37G9,26,1_1997,7.940443294052123,3.2096946239471436,7.387389183044434,41.29999923706055,767.0714740403171,6037.694125089017,39.295286405394265,7.148787158645872,NA,NA,NA,NA,NA,NA,40
1997,55.4333,17.4167,1,POL,1,1997:1:POL:BAL:P20:01Jan:40,39G7,25,1_1997,6.548035166311645,3.987464427947998,7.727570533752441,50.29999923706055,652.9061964870602,6145.666453867762,13.642463567443222,0,NA,NA,NA,NA,NA,NA,50
1997,55.4167,17.5,1,POL,1,1997:1:POL:BAL:P20:01Jan:41,39G7,25,1_1997,5.695664688018798,5.407688617706299,8.832906723022461,58.95000076293945,658.2418607725037,6144.006006466856,59.815981515140976,5.107778371251202,NA,NA,NA,NA,NA,NA,60
1997,55.3667,17.4333,1,POL,1,1997:1:POL:BAL:P20:01Jan:42,39G7,25,1_1997,5.11265773436737,7.706399917602539,12.25322723388672,70.30000305175781,654.2154346852831,6138.293774576864,145.86037203631395,5.495431557948757,NA,NA,NA,NA,NA,NA,70
1997,55.35,17.4667,1,POL,1,1997:1:POL:BAL:P20:01Jan:43,39G7,25,1_1997,4.40978689755249,8.495176315307617,13.675622940063477,79.5,656.3976152959189,6136.510420098403,310.90011177186136,0.027781749773743612,NA,NA,NA,NA,NA,NA,80
1997,55.2,17.45,1,POL,1,1997:1:POL:BAL:P20:01Jan:44,39G7,25,1_1997,5.88077568658142,7.335124492645264,10.716264724731444,66.94999694824219,655.9258315118861,6119.785776807777,25.021328751827397,0.03030008273755253,NA,NA,NA,NA,NA,NA,90
1997,55.4333,17.35,1,POL,1,1997:1:POL:BAL:P20:01Jan:45,39G7,25,1_1997,6.72113005231018,3.963592290878296,7.700249195098877,49.099998474121094,648.6868981992149,6145.521842518143,89.80605511005871,0,NA,NA,NA,NA,NA,NA,50
1997,55.3833,17.2167,1,POL,1,1997:1:POL:BAL:P20:01Jan:46,39G7,25,1_1997,5.960686764199829,6.178590774536133,10.165274620056152,60.900001525878906,640.4316755167035,6139.682122432051,59.88743411851635,3.477678166585861,NA,NA,NA,NA,NA,NA,60
1997,55.35,17.15,1,POL,1,1997:1:POL:BAL:P20:01Jan:47,39G7,25,1_1997,5.024008069570923,7.473982810974121,11.950616836547852,68.05000305175781,636.3212759096876,6135.844672006202,107.64762385465964,12.842166953447054,NA,NA,NA,NA,NA,NA,70
1997,55.2833,17.2,1,POL,1,1997:1:POL:BAL:P20:01Jan:49,39G7,25,1_1997,4.5664292415969845,8.329729080200195,13.491480827331545,79.5999984741211,639.7254160135716,6128.522933169736,47.80213959359122,1.0973651839522875,NA,NA,NA,NA,NA,NA,80
1997,54.4167,19.0167,1,POL,1,1997:1:POL:BAL:P20:01Jan:5,37G9,26,1_1997,8.12038910666809,2.9407801628112793,7.34321403503418,35.5,760.5874431814888,6037.319211259312,14.965131955599581,0,NA,NA,NA,NA,NA,NA,30
1997,54.8833,15.7,1,POL,1,1997:1:POL:BAL:P20:01Jan:50,38G5,25,1_1997,3.922454439247131,8.941567420959473,14.9847993850708,75.5,544.9074653926989,6082.029683874808,4.795781364535323,0,NA,NA,NA,NA,NA,NA,80
1997,54.8333,15.6,1,POL,1,1997:1:POL:BAL:P20:01Jan:51,38G5,25,1_1997,3.870817271075439,9.247824668884276,14.241803169250488,75.19999694824219,538.5398442263539,6076.406432687042,43.25930923921479,0,NA,NA,NA,NA,NA,NA,70
1997,54.65,14.9667,1,POL,1,1997:1:POL:BAL:P20:01Jan:52,38G4,24,1_1997,5.391173935707092,7.813520908355713,10.34414005279541,53.709999084472656,497.8513457820508,6055.845409187386,76.54480615274929,7.138662686544304,NA,NA,NA,NA,NA,NA,50
1997,54.6,15.2,1,POL,1,1997:1:POL:BAL:P20:01Jan:53,38G5,25,1_1997,5.303376707670592,7.638591766357422,10.46984577178955,53.43000030517578,512.920656979862,6050.299677655963,187.99392082016558,29.12417077984237,NA,NA,NA,NA,NA,NA,60
1997,54.5667,15.05,1,POL,1,1997:1:POL:BAL:P20:01Jan:54,38G5,25,1_1997,6.310770070993041,6.651434898376465,9.168455123901367,46.65999984741211,503.2328014461736,6046.5771105084405,24.87176743506422,0,NA,NA,NA,NA,NA,NA,40
1997,54.45,14.9333,1,POL,1,1997:1:POL:BAL:P20:01Jan:55,37G4,24,1_1997,8.865483066571045,1.9910211563110352,7.427618026733398,22.549999237060547,495.67513513632264,6033.592809365865,0,0,NA,NA,NA,NA,NA,NA,NA
1997,54.45,15.05,1,POL,1,1997:1:POL:BAL:P20:01Jan:56,37G5,25,1_1997,8.555129804293822,3.045837879180908,7.446771144866943,27.950000762939453,503.2420277376024,6033.591912149951,11.119536638256367,0,NA,NA,NA,NA,NA,NA,30
1997,54.2667,15.5333,1,POL,1,1997:1:POL:BAL:P20:01Jan:57,37G5,25,1_1997,8.795597601892089,1.8077625036239624,7.460867404937744,12.600000381469728,534.7335855177199,6013.3267119626225,0,0,NA,NA,NA,NA,NA,NA,NA
1997,54.3833,15.5333,1,POL,1,1997:1:POL:BAL:P20:01Jan:58,37G5,25,1_1997,8.077439276971434,3.990778923034668,7.880124092102051,27.549999237060547,534.6354886090378,6026.300209312751,0,0,NA,NA,NA,NA,NA,NA,NA
1997,54.4,15.6333,1,POL,1,1997:1:POL:BAL:P20:01Jan:59,37G5,25,1_1997,7.701052402532959,4.650496006011963,8.125822067260742,39.400001525878906,541.1132718099772,6028.2120949628825,3.651774096542765,0,NA,NA,NA,NA,NA,NA,40
1997,54.3833,19.0833,1,POL,1,1997:1:POL:BAL:P20:01Jan:6,37G9,26,1_1997,8.506178409817505,2.1336281299591064,7.166141986846924,21.049999237060547,765.1213784136021,6033.854574658689,0,0,NA,NA,NA,NA,NA,NA,NA
1997,54.4333,15.6,1,POL,1,1997:1:POL:BAL:P20:01Jan:60,37G5,25,1_1997,7.172901035601806,5.734830856323242,8.619697570800781,46.150001525878906,538.9199352267689,6031.898342783688,19.35617959802255,0.9485739228094034,NA,NA,NA,NA,NA,NA,50
1997,54.5333,15.65,1,POL,1,1997:1:POL:BAL:P20:01Jan:61,38G5,25,1_1997,5.484076559536743,7.8900251388549805,10.357006072998049,57.849998474121094,542.0604723305386,6043.053836053111,9.557218148954174,0.00500405426324128,NA,NA,NA,NA,NA,NA,60
1997,54.7833,15.85,1,POL,1,1997:1:POL:BAL:P20:01Jan:62,38G5,25,1_1997,4.784787323745727,8.4186859130859375,11.683812141418455,62.75,554.6652318761554,6071.008978221506,59.588081836244214,1.352637860718815,NA,NA,NA,NA,NA,NA,70
1997,54.7167,15.8,1,POL,1,1997:1:POL:BAL:P20:01Jan:63,38G5,25,1_1997,4.9271982446243285,8.2960357666015625,11.527342796325684,61.5,551.5342070331874,6063.56051549295,308.93504983468415,9.769191957218611,NA,NA,NA,NA,NA,NA,60
1997,54.7,15.9667,1,POL,1,1997:1:POL:BAL:P20:01Jan:65,38G5,25,1_1997,5.564790191844176,7.409291744232178,10.006346702575684,50.70000076293945,562.2979304117665,6061.83748702334,88.3775996692699,12.570188305214035,NA,NA,NA,NA,NA,NA,50
1997,54.6667,16.1667,1,POL,1,1997:1:POL:BAL:P20:01Jan:66,38G6,25,1_1997,7.429618088632202,5.088384628295898,8.205460548400879,42.70000076293945,575.2477439084188,6058.328196735105,133.39179683525137,0,NA,NA,NA,NA,NA,NA,40
1997,54.6,16.4333,1,POL,1,1997:1:POL:BAL:P20:01Jan:67,38G6,25,1_1997,8.961804662207031,1.3307597637176514,7.370092868804932,23.700000762939453,592.5927802908701,6051.225411649994,6.5370240391989185,0,NA,NA,NA,NA,NA,NA,30
1997,54.7167,16.8167,1,POL,1,1997:1:POL:BAL:P20:01Jan:68,38G6,25,1_1997,8.92629409423828,1.579331636428833,7.389101028442383,27.530000686645508,617.0224922912281,6064.781474857543,3.651774096542765,0,NA,NA,NA,NA,NA,NA,30
1997,54.8167,17.1833,1,POL,1,1997:1:POL:BAL:P20:01Jan:69,38G7,25,1_1997,9.093061473706054,1.210701823234558,7.082528591156006,19.649999618530273,640.2870750278945,6076.579305114237,0,0,NA,NA,NA,NA,NA,NA,NA
1997,54.3833,19.2,1,POL,1,1997:1:POL:BAL:P20:01Jan:7,37G9,26,1_1997,8.680421266763306,1.9511467218399048,7.121065616607666,23.149999618530273,772.6941833504379,6034.300354533569,0,0,NA,NA,NA,NA,NA,NA,NA
1997,55.0167,17.3667,1,POL,1,1997:1:POL:BAL:P20:01Jan:70,39G7,25,1_1997,8.457067119387817,3.2598202228546143,7.442947864532471,31.149999618530273,651.3167150045065,6099.210922685662,11.768319695789597,0,NA,NA,NA,NA,NA,NA,30
1997,54.9,18.1667,1,POL,1,1997:1:POL:BAL:P20:01Jan:71,38G8,26,1_1997,8.998599181015013,1.6607608795166016,7.1198296546936035,24.799999237060547,703.0376486157414,6088.256099753295,0,0.00252581952516642,NA,NA,NA,NA,NA,NA,20
1997,55.0167,18.4,1,POL,1,1997:1:POL:BAL:P20:01Jan:72,39G8,26,1_1997,7.929379724047851,4.167993068695068,8.103035926818848,56.099998474121094,717.3589805888049,6101.936291210222,3.155941752223345,0.5716969553235409,NA,NA,NA,NA,NA,NA,60
1997,55.4167,18.4,1,POL,1,1997:1:POL:BAL:P20:01Jan:73,39G8,26,1_1997,5.1365327968063355,6.867807388305664,11.696317672729492,85.8499984741211,715.1882880550208,6146.422110015437,349.15039648960436,0.8775692074036423,NA,NA,NA,NA,NA,NA,85
1997,55.3833,18.4333,1,POL,1,1997:1:POL:BAL:P20:01Jan:74,39G8,26,1_1997,5.187588463027954,7.472671031951904,12.02614688873291,83.8499984741211,717.4784133351128,6142.81106772767,604.3056269537542,14.179431599337995,NA,NA,NA,NA,NA,NA,80
1997,54.4,19.25,1,POL,1,1997:1:POL:BAL:P20:01Jan:8,37G9,26,1_1997,8.240435435214232,2.756598949432373,7.24816370010376,33.75,775.8264657284459,6036.351721736021,12.787260372505443,0.019033461907385522,NA,NA,NA,NA,NA,NA,30
1997,54.4167,19.3,1,POL,1,1997:1:POL:BAL:P20:01Jan:9,37G9,26,1_1997,7.934920733816528,3.24814510345459,7.3426194190979,43.79999923706055,778.9560119035689,6038.405323071429,16.96397859175775,0,NA,NA,NA,NA,NA,NA,40
1997,54.6333,18.7,1,POL,2,1997:1:POL:BAL:P20:02Feb:1,38G8,26,2_1997,8.928430140179442,1.8349156379699707,7.021889686584473,40.59000015258789,738.7824746364232,6060.277502322184,0,0,0,0,0,0,6.102074959913202,0,40
1997,54.3833,19.2167,1,POL,2,1997:1:POL:BAL:P20:02Feb:10,37G9,26,2_1997,9.228640259158324,1.4995272159576416,6.85517692565918,22.829999923706055,773.7778369463507,6034.365175753345,0,0,0,0,0,0,6.1811437699482825,6.202826248434638,20
1997,54.6,18.7333,1,POL,2,1997:1:POL:BAL:P20:02Feb:2,38G8,26,2_1997,8.531759029092406,2.280783176422119,7.35547924041748,49.95000076293945,741.1274987046755,6056.688526465982,0,0.35110602768662225,0,0,0,0,13.229715014169043,1.0729868239277562,50
1997,54.5667,18.7833,1,POL,2,1997:1:POL:BAL:P20:02Feb:3,38G8,26,2_1997,7.501452370657348,3.231056451797486,8.060401916503906,58.54999923706055,744.5549190789969,6053.158683648435,3.3306656832383483,2.777179243516308,0,0,0,0,28.341553536736,0.08718090996291977,60
1997,54.4667,19.0667,1,POL,2,1997:1:POL:BAL:P20:02Feb:4,37G9,26,2_1997,7.378252538586425,3.2940382957458496,8.08869457244873,67.0999984741211,763.5079697141258,6043.064405627991,27.622944130868156,0.05142130898508516,0,0,0,0,24.380815493376318,0.48063401323206156,70
1997,54.45,19.0667,1,POL,2,1997:1:POL:BAL:P20:02Feb:5,37G9,26,2_1997,7.656317751339721,2.9801886081695557,7.822749137878418,63.099998474121094,763.6153803541649,6041.207733180178,0,2.7852225735986513,0,0,0,0,7.661768458826282,0.7901039778114924,60
1997,54.4333,19.0333,1,POL,2,1997:1:POL:BAL:P20:02Feb:6,37G9,26,2_1997,8.501672623849487,2.1613080501556396,7.273453235626221,50.75,761.5579655858495,6039.226381943194,0,1.003508319935511,0,0,0,0,14.065722534255901,3.808735196408798,50
1997,54.4167,19.0833,1,POL,2,1997:1:POL:BAL:P20:02Feb:7,37G9,26,2_1997,8.76641659040222,1.906840682029724,7.081411361694336,39.95000076293945,764.9058367964993,6037.567876712379,6.159450251954201,0.00874828786635809,0,0,0,0,3.119011144442193,1.6380982364063184,40
1997,54.4,19.0167,1,POL,2,1997:1:POL:BAL:P20:02Feb:8,37G9,26,2_1997,9.117062949612428,1.6889755725860596,6.891442775726318,28.75,760.6934643383347,6035.462509438892,13.571098699692758,0,0,0,0,0,4.205072108412687,5.032643586861503,30
1997,54.3833,19.0833,1,POL,2,1997:1:POL:BAL:P20:02Feb:9,37G9,26,2_1997,9.214656196398924,1.500259518623352,6.841053485870361,21.049999237060547,765.1213784136021,6033.854574658689,0,0.00500405426324128,0,0,0,0,2.3029754253363324,1.2264799459461035,20
1997,54.4,19.2333,1,POL,3,1997:1:POL:BAL:P20:03Mar:11,37G9,26,3_1997,8.825479012322997,2.596076488494873,7.309680461883545,34.349998474121094,774.7432687626489,6036.286399618564,0,0,0,0,0,0,16.149354322808758,16.674993482524243,30
1997,54.4167,19.3,1,POL,3,1997:1:POL:BAL:P20:03Mar:12,37G9,26,3_1997,8.565460859503172,2.6731910705566406,7.45954704284668,43.79999923706055,778.9560119035689,6038.405323071429,0,0,0,0,0,0,29.733850903910408,9.853613692408494,40
1997,54.4333,19.3,1,POL,3,1997:1:POL:BAL:P20:03Mar:13,37G9,26,3_1997,8.067208669219971,2.839083433151245,7.854516983032227,54.349998474121094,778.8431550781231,6040.2506941175225,0,3.166001754867726,0,0,0,0,18.040667298365467,2.555678572425261,50
1997,54.45,19.3333,1,POL,3,1997:1:POL:BAL:P20:03Mar:14,37G9,26,3_1997,8.10813793338623,2.935640335083008,7.865763664245605,59.900001525878906,780.8867961797837,6042.239665572511,3.283543824576218,3.2393041987020417,0,0,0,0,25.96062803225928,0.5791271840001047,60
1997,54.5,19.2833,1,POL,3,1997:1:POL:BAL:P20:03Mar:15,38G9,26,3_1997,6.893648902886962,3.402798652648926,8.792546272277832,70.75,777.3089233627798,6047.599536610928,40.534132706623495,2.3852512773642642,0,0,0,0,8.312069845825926,0,70
1997,54.5667,19.3667,1,POL,3,1997:1:POL:BAL:P20:03Mar:16,38G9,26,3_1997,5.885559582177734,3.961794137954712,9.693090438842772,77.30000305175781,782.2438742043547,6055.346458591171,61.217944829509506,1.9699303370926886,0,0,0,0,12.09805596852122,0,80
1997,54.6333,19.3,1,POL,3,1997:1:POL:BAL:P20:03Mar:17,38G9,26,3_1997,5.831175825183105,4.500323295593262,10.118593215942385,86.3499984741211,777.4815883182043,6062.484256700036,41.133077422095795,0,0,0,0,0,3.0566732073529064,0,90
1997,54.7333,19.3,1,POL,3,1997:1:POL:BAL:P20:03Mar:18,38G9,26,3_1997,4.273099773483276,5.6197590827941895,11.587377548217772,100.1500015258789,776.7995298376476,6073.60116006249,256.63816944898963,0,0,0,0,0,6.774056683520236,0,100
1997,54.7333,19.0333,1,POL,3,1997:1:POL:BAL:P20:03Mar:19,38G9,26,3_1997,5.314407478504943,5.141751289367676,10.761555671691896,93.8499984741211,759.6413127950807,6072.580579458838,775.5448259922052,0.9810089273844308,0,0,0,0,13.837430838990935,0,100
1997,54.7167,18.9333,1,POL,3,1997:1:POL:BAL:P20:03Mar:20,38G8,26,3_1997,5.50991000574646,5.040132522583008,10.43544101715088,88.25,753.3108968744499,6070.369080763065,16.113594597238265,2.498958073940195,0,0,0,0,18.755639904200507,0,90
1997,54.7,18.85,1,POL,3,1997:1:POL:BAL:P20:03Mar:21,38G8,26,3_1997,6.512275187988281,4.332823753356934,9.6771087646484375,81.05000305175781,748.0509595150501,6068.214454857408,1.211926787057459,4.716701861071396,0,0,0,0,35.88061983955087,0.3157591913962739,80
1997,54.7167,18.8167,1,POL,3,1997:1:POL:BAL:P20:03Mar:22,38G8,26,3_1997,6.467049915878295,4.342596054077148,9.672725677490234,79.44999694824219,745.8054279180695,6069.954084347654,0,7.712080428550999,0,0,0,0,54.9112735860863,3.368568707774127,70
1997,54.6333,18.85,1,POL,3,1997:1:POL:BAL:P20:03Mar:23,38G8,26,3_1997,NA,NA,NA,62.849998474121094,748.458122347245,6060.798109314265,44.95683605522976,6.737720398339987,0,0,0,0,17.582615469092012,2.8104422638119777,60
1997,54.6833,18.8,1,POL,3,1997:1:POL:BAL:P20:03Mar:24,38G8,26,3_1997,8.611555309616088,2.719674587249756,7.74998664855957,48.20000076293945,744.9317497192975,6066.181854640139,12.252186797518029,12.087423497671468,0,0,0,0,17.084707141559498,7.132586429453436,50
1997,54.7333,18.7333,1,POL,3,1997:1:POL:BAL:P20:03Mar:25,38G8,26,3_1997,8.476747987973022,2.7900257110595703,7.858958244323731,25.799999237060547,740.338484511722,6071.510763388407,0,0,0,0,0,0,4.7240376480572825,0.8468228240248217,20
1997,54.75,18.7333,1,POL,3,1997:1:POL:BAL:P20:03Mar:26,38G8,26,3_1997,8.289446278186034,2.951852798461914,8.115608215332031,49.95000076293945,740.2395433964621,6073.3677261711455,33.190849177318306,0.2761508666505259,0,0,0,0,6.057062487860745,0.6979000338602923,40
1997,54.7667,18.7,1,POL,3,1997:1:POL:BAL:P20:03Mar:27,38G8,26,3_1997,8.549018225631713,2.76074481010437,7.826004505157471,32.310001373291016,737.9995962317554,6075.111092856101,14.870926096548889,0,0,0,0,0,1.0623526783117412,0.1422061804594648,30
1997,54.8167,18.5833,1,POL,3,1997:1:POL:BAL:P20:03Mar:28,38G8,26,3_1997,8.895529156167601,2.6037821769714355,7.427370071411133,24.450000762939453,730.2118017671501,6080.281137325566,0,0,0,0,0,0,2.2949153747703077,0.21726602062823075,20
1997,54.8667,18.5667,1,POL,3,1997:1:POL:BAL:P20:03Mar:29,38G8,26,3_1997,8.925023126403808,2.6193439960479736,7.443691730499268,28.850000381469727,728.8624412105863,6085.786873936526,5.448914305907928,0,0,0,0,0,1.5295857242509743,0,30
1997,54.8667,18.6333,1,POL,3,1997:1:POL:BAL:P20:03Mar:30,38G8,26,3_1997,8.85579842833557,2.646200656890869,7.518243789672852,39.54999923706055,733.1340067573553,6086.006657676544,0,0.21396920330474117,0,0,0,0,1.4372288124784518,0.3157591913962739,40
1997,54.85,18.6667,1,POL,3,1997:1:POL:BAL:P20:03Mar:31,38G8,26,3_1997,8.061503663601684,3.0999059677124023,8.298120498657227,46.400001525878906,735.3734776668316,6084.261381633044,1.4769056564397618,2.359393434045478,0,0,0,0,27.633152516548964,0.5267359852076616,50
1997,54.8667,18.6667,1,POL,3,1997:1:POL:BAL:P20:03Mar:32,38G8,26,3_1997,7.948809132330322,3.2543373107910156,8.38661003112793,55.45000076293945,735.2761632115522,6086.118412444564,53.55137953809146,3.2095623981391843,0,0,0,0,48.69706466949635,0.3157591913962739,60
1997,54.8833,18.6833,1,POL,3,1997:1:POL:BAL:P20:03Mar:33,38G8,26,3_1997,7.127560966397094,3.94563102722168,9.160512924194336,74.44999694824219,736.243627440639,6088.0202384198255,24.94931164505488,9.530916515056582,0,0,0,0,45.90036773768875,0.6315183827925478,70
1997,54.8667,18.7167,1,POL,3,1997:1:POL:BAL:P20:03Mar:34,38G8,26,3_1997,6.219483831256103,4.541407108306885,9.971954345703123,84.1500015258789,738.4829335100687,6086.287623927205,51.920656130801156,16.846646008649035,0,0,0,0,106.24347796312784,1.4803027862133264,80
1997,54.9,18.7333,1,POL,3,1997:1:POL:BAL:P20:03Mar:35,38G8,26,3_1997,5.495265518034363,5.013181209564209,10.535503387451172,91.3000030517578,739.3499308971462,6090.047165911998,135.02780748131863,7.572718269641971,0,0,0,0,35.28367183264042,0.2633679926038308,90
1997,54.9167,18.8667,1,POL,3,1997:1:POL:BAL:P20:03Mar:36,38G8,26,3_1997,4.79830126506958,5.203975200653076,11.197482109069824,96.8000030517578,747.7954685720408,6092.368585549047,47.8624472055615,0,0,0,0,0,0,0,100
1997,55.4833,17.5,1,POL,3,1997:1:POL:BAL:P20:03Mar:37,39G7,25,3_1997,9.0749891310791,2.6438775062561035,7.453780174255371,42.75,657.9754210757703,6151.415222714876,0,0,0,0,0,0,1.0145313554386788,0,40
1997,55.45,17.5,1,POL,3,1997:1:POL:BAL:P20:03Mar:38,39G7,25,3_1997,9.037967751345825,2.5920634269714355,7.460048675537109,51,658.1086678763646,6147.710606364652,3.918269105599811,0.02112122624753263,0,0,0,0,1.4108307945089076,0,50
1997,55.4,17.4833,1,POL,3,1997:1:POL:BAL:P20:03Mar:39,39G7,25,3_1997,7.7185179605163565,3.369484186172486,8.272880554199219,63.04999923706055,657.2513710751044,6142.110280290829,1.4769056564397618,1.090238305951683,0,0,0,0,1.8014438001543307,0,60
1997,55.3833,17.5167,1,POL,3,1997:1:POL:BAL:P20:03Mar:40,39G7,25,3_1997,5.4359905848251335,5.88230562210083,11.485511779785156,71,659.4331067433586,6140.328430531328,19.50742457563186,0,0,0,0,0,19.080717185994786,0,70
1997,55.3333,17.4333,1,POL,3,1997:1:POL:BAL:P20:03Mar:41,39G7,25,3_1997,4.897798230343628,6.650631904602051,12.669889450073242,81.69999694824219,654.3453293433099,6134.57802520313,95.49112666378896,2.0805638410396194,0,0,0,0,241.45791676689245,0,80
1997,55.2333,17.3667,1,POL,3,1997:1:POL:BAL:P20:03Mar:42,39G7,25,3_1997,4.798609098945617,6.877572536468506,13.04764461517334,89.94999694824219,650.4996683260024,6123.307340961791,26.36071039517762,4.761037503228354,0,0,0,0,444.4328939075326,0,90
1997,55.45,17.0167,1,POL,3,1997:1:POL:BAL:P20:03Mar:43,39G7,25,3_1997,8.986495603997803,2.8362338542938232,7.490512371063232,45.599998474121094,627.5481400474023,6146.717971356618,4.489962856617899,0,0,0,0,0,6.931478281159159,0,40
1997,55.4167,17.1833,1,POL,3,1997:1:POL:BAL:P20:03Mar:44,39G7,25,3_1997,8.888708978771971,2.682061672210694,7.443574905395508,52.54999923706055,638.1994812223229,6143.331244117466,86.93025050943561,0,0,0,0,0,3.8332714595365696,0,50
1997,55.3833,17.2,1,POL,3,1997:1:POL:BAL:P20:03Mar:45,39G7,25,3_1997,8.431096326654052,2.941949367523194,7.742094993591309,61.54999923706055,639.3738873437952,6139.6485529990405,68.3409434007585,0.03030008273755253,0,0,0,0,0.5150543688122955,0,60
