name,ices_rect,quarter,year,ices_rect_avg,lat,lon,X,Y,unit
cod_adult,41G8,1,2016,303.8423235896443,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,1,2017,118.36054775303518,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,1,2018,24.893621711252408,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,1,2019,97.4627513949882,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,1,2020,1.3152185604693893,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,1,2021,6.10806182294558,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1993,27.618603692912593,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1994,82.29077283464139,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1995,101.43870652778612,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1996,125.52418149685236,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1997,30.569311172368387,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1998,20.186623219253548,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,1999,85.72853342519205,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2000,51.13284445601011,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2001,92.4308017569779,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2002,417.90456239831275,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2003,133.83819985485215,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2004,15.276346242605344,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2005,261.9209402468836,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2006,132.17937001989446,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2007,32.27083329661081,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2008,34.789197433865645,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2009,206.55803384281776,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2010,139.1470891975527,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2011,59.925515195843,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2012,18.04356019279411,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2013,59.128698434590056,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2014,42.52572203398446,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2015,65.29376112139077,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2016,304.6248518869305,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2017,87.71230158677601,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2018,26.73258173258424,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2019,89.61711712718562,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2020,1.6952784928890123,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G8,4,2021,7.112052366760717,56.25,18.5,716.8245412104526,6239.413686960808,kg/km2
cod_adult,41G9,1,1993,0.5148080318114266,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,1994,13.718176534463696,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,1995,3.683841281220613,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,1996,13.367100742315754,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,1997,3.4835764874321438,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,1998,6.018596993853185,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,1999,52.83353533016416,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2000,3.1440672457357945,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2001,37.160145529545524,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2002,138.68526578341303,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2003,127.42447606937343,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2004,8.791003798117691,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2005,20.67140679755113,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2006,152.28679966482846,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2007,145.89104910042457,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2008,296.83648609882516,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2009,221.42009633716546,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2010,542.1887944168421,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2011,33.167676567541896,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2012,21.324711098382163,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2013,105.34528074448536,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2014,22.067419980544393,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2015,57.62893091683323,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2016,104.1600617324105,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2017,106.51122324275262,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2018,62.775822133008496,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2019,41.495208607548115,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2020,1.4425129074714642,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,1,2021,0.9310409011321569,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1993,0.7316048254011686,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1994,15.247939223077703,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1995,3.0636590025835075,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1996,13.946450287251317,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1997,3.4482492458322023,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1998,3.801244148036859,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,1999,31.255437179396854,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2000,1.9572726280592463,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2001,39.427051436068965,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2002,138.81111391952572,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2003,107.54363320482845,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2004,7.976360353842337,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2005,13.842828847992154,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2006,128.68568340551806,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2007,137.93270519179572,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2008,230.72593753238135,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2009,191.2372331332149,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2010,299.8463005978675,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2011,30.085790004973216,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2012,18.868673268948204,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2013,100.4827007540582,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2014,25.607670340863947,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2015,45.904416077432366,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2016,105.2066110770242,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2017,77.647579161024,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2018,56.278508181755974,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2019,41.55509965096574,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2020,1.2668874932314491,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41G9,4,2021,0.7260428020096952,56.25,19.5,778.7309796404325,6243.013120293446,kg/km2
cod_adult,41H0,1,1993,0.2267986262051167,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,1994,1.6253418479379562,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,1995,0.4616011168989998,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,1996,0.24346768060986826,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,1997,0.19529726574829473,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,1998,0.7631847026867269,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,1999,7.771984835941979,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2000,6.758225897968476,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2001,0.8482933755170389,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2002,14.136143155398047,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2003,12.131489392067836,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2004,9.851031186002185,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2005,11.150335675420928,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2006,35.467225520082785,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2007,43.535399973091934,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2008,120.92535161382435,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2009,80.23779635620093,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2010,84.72321616351732,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2011,14.91742293066753,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2012,18.152565306974335,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2013,30.231838073678684,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2014,17.3831922317438,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2015,32.602359730303625,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2016,21.086126064102654,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2017,71.21433155284097,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2018,11.317764123798787,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
cod_adult,41H0,1,2019,12.615936778369152,56.25,20.5,840.6047071043378,6247.514165964819,kg/km2
